Product_Name,total_sales,total_profit
"Cubify CubeX 3D Printer Double Head Print",11099.963,-8879.9704
"Lexmark MX611dhe Monochrome Laser Printer",16829.901,-4589.973
"Cubify CubeX 3D Printer Triple Head Print",7999.98,-3839.9904
"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases",9917.64,-2876.1156
"Bush Advantage Collection Racetrack Conference Table",9544.725,-1934.3975999999998
"GBC DocuBind P400 Electric Binding System",17965.068,-1878.1662000000003
"Cisco TelePresence System EX90 Videoconferencing Unit",22638.48,-1811.0784
"Martin Yale Chadless Opener Electric Letter Opener",16656.199999999997,-1299.1836
"Balt Solid Wood Round Tables",6518.754,-1201.0581
"BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables",1706.25,-1148.4375
